
  0%|                                                                                                                       | 0/10 [00:00<?, ?it/s]
180, 0.00028411715175025165
181, 0.0002836621133610606
182, 0.000283227302134037
183, 0.0002828076248988509
184, 0.0002823991235345602
185, 0.00028200080851092935
186, 0.00028161925729364157
187, 0.0002812441671267152
188, 0.00028089171973988414
189, 0.0002805551921483129
190, 0.0002802280359901488
191, 0.0002799052163027227
192, 0.0002796112676151097
193, 0.00027930905343964696
194, 0.00027903285808861256
195, 0.0002787568955682218
196, 0.00027850252809002995
197, 0.0002782597439363599
198, 0.00027802353724837303
199, 0.00027779070660471916
200, 0.00027757647330872715
201, 0.00027737041818909347
202, 0.00027717987541109324
203, 0.0002769885759335011
204, 0.0002768079866655171
205, 0.00027664349181577563
206, 0.00027648129616864026
207, 0.0002763320808298886
208, 0.00027618143940344453
209, 0.00027604636852629483
210, 0.0002759267226792872
211, 0.0002758060290943831
212, 0.0002756982285063714
213, 0.0002755968307610601
214, 0.0002755019231699407
215, 0.00027540005976334214
216, 0.00027531979139894247
217, 0.00027524010511115193
218, 0.0002751699066720903
219, 0.00027510488871484995
220, 0.00027504502213560045
221, 0.00027499155839905143
222, 0.000274946098215878
223, 0.0002749005798250437
224, 0.0002748672559391707
225, 0.0002748327096924186
226, 0.0002748006663750857
227, 0.0002747741527855396
228, 0.0002747490652836859
229, 0.0002747309044934809
230, 0.0002747143153101206
231, 0.00027469726046547294
232, 0.0002746869868133217
233, 0.00027467706240713596
234, 0.00027467135805636644
235, 0.00027466341271065176
236, 0.00027466690517030656
237, 0.00027465965831652284
238, 0.00027466268511489034
239, 0.00027466018218547106
0 2.479975700378418 0.05 7.7802815437316895
1 2.3248918056488037 0.05 6.8376359939575195
2 2.1621592044830322 0.05 5.9139251708984375
3 1.9599627256393433 0.05 4.859550476074219
4 1.6795843839645386 0.05 3.5686516761779785
5 1.2768847942352295 0.05 2.062547206878662
6 0.8392055630683899 0.05 0.8909168839454651
7 0.5942962169647217 0.05 0.4467931389808655
8 0.48877468705177307 0.05 0.3022162914276123
9 0.405020147562027 0.05 0.20751705765724182

 10%|███████████                                                                                                    | 1/10 [01:18<11:50, 78.95s/it]
0, 0.1123598963022232
1, 0.1123598963022232
2, 0.10478755086660385
3, 0.09046927094459534
4, 0.07124533504247665
5, 0.050200171768665314
6, 0.031469326466321945
7, 0.02032843790948391
8, 0.014864929020404816
9, 0.012927043251693249
10, 0.012799347750842571
11, 0.013366131111979485
12, 0.014021925628185272
13, 0.014495404437184334
14, 0.014697308652102947
15, 0.014636071398854256
16, 0.01435659360140562
17, 0.013917328789830208
18, 0.013372957706451416
19, 0.012765051797032356
20, 0.012123405933380127
21, 0.0114686144515872
22, 0.010814173147082329
23, 0.01017000898718834
24, 0.00954563356935978
25, 0.008948192931711674
26, 0.008385388180613518
27, 0.00786394253373146
28, 0.007387936115264893
29, 0.006959103979170322
30, 0.006577863823622465
31, 0.006239882670342922
32, 0.0059394193813204765
33, 0.005670798476785421
34, 0.0054268790408968925
35, 0.005201863124966621
36, 0.004991085268557072
37, 0.004791413899511099
38, 0.004601374734193087
39, 0.004419649951159954
40, 0.004245962481945753
41, 0.004080601502209902
42, 0.003923790529370308
43, 0.003776784520596266
44, 0.0036400388926267624
45, 0.003513482166454196
46, 0.003397282911464572
47, 0.0032912492752075195
48, 0.0031946878880262375
49, 0.0031066692899912596
50, 0.0030263520311564207
51, 0.0029526955913752317
52, 0.002884338377043605
53, 0.002819993067532778
54, 0.00275918236002326
55, 0.002701647114008665
56, 0.002646900247782469
57, 0.002594646066427231
58, 0.0025444841012358665
59, 0.002496311441063881
60, 0.002450172323733568
61, 0.0024061151780188084
62, 0.0023642065934836864
63, 0.002324293367564678
64, 0.002286243252456188
65, 0.002250099554657936
66, 0.0022155549377202988
67, 0.002182458760216832
68, 0.0021508480422198772
69, 0.0021203290671110153
70, 0.002090827561914921
71, 0.0020623174495995045
72, 0.002034576144069433
73, 0.002007613657042384
74, 0.0019815335981547832
75, 0.001956201856955886
76, 0.0019313865341246128
77, 0.0019071740098297596
78, 0.0018837017705664039
79, 0.001860815449617803
80, 0.0018386574229225516
81, 0.0018170125549659133
82, 0.0017960075056180358
83, 0.0017755863955244422
84, 0.0017556430539116263
85, 0.0017361313803121448
86, 0.0017170993378385901
87, 0.0016984347021207213
88, 0.0016800861340016127
89, 0.001662077265791595
90, 0.001644406351260841
91, 0.001627052202820778
92, 0.001609996659681201
93, 0.001593342050909996
94, 0.0015769721940159798
95, 0.0015609206166118383
96, 0.001545076142065227
97, 0.0015295440098270774
98, 0.0015142507618293166
99, 0.0014991372590884566
100, 0.0014843259705230594
101, 0.0014696893049404025
102, 0.0014552792999893427
103, 0.0014410975854843855
104, 0.0014271093532443047
105, 0.001413318095728755
106, 0.0013997741043567657
107, 0.0013864198699593544
108, 0.0013731750659644604
109, 0.0013601755490526557
110, 0.001347406767308712
111, 0.0013348693028092384
112, 0.0013224560534581542
113, 0.0013101580552756786
114, 0.0012980550527572632
115, 0.0012861841823905706
116, 0.0012744814157485962
117, 0.0012630142737179995
118, 0.0012516864808276296
119, 0.0012405014131218195
120, 0.0012294369516894221
121, 0.0012186005478724837
122, 0.001207961468026042
123, 0.0011974937515333295
124, 0.0011871617753058672
125, 0.0011769616976380348
126, 0.0011669326340779662
127, 0.0011570753995329142
128, 0.0011473334161564708
129, 0.0011378328781574965
130, 0.001128343865275383
131, 0.001119087915867567
132, 0.0011099468683823943
133, 0.0011009442387148738
134, 0.0010920318309217691
135, 0.0010833045234903693
136, 0.0010746554471552372
137, 0.0010662141721695662
138, 0.0010578162036836147
139, 0.0010495730675756931
140, 0.0010414875578135252
141, 0.0010335094993934035
142, 0.0010256492532789707
143, 0.0010179395321756601
144, 0.0010103300446644425
145, 0.0010028857504948974
146, 0.0009955307468771935
147, 0.0009882524609565735
148, 0.000981127843260765
149, 0.0009741053800098598
150, 0.0009672340820543468
151, 0.0009604712249711156
152, 0.0009539085440337658
153, 0.0009473791578784585
154, 0.0009410186903551221
155, 0.0009347640443593264
156, 0.0009286678396165371
157, 0.0009226695401594043
158, 0.0009167977841570973
159, 0.0009110695100389421
160, 0.0009054350666701794
161, 0.0008999654091894627
162, 0.0008945953450165689
163, 0.0008893049089238048
164, 0.0008841712260618806
165, 0.0008791964501142502
166, 0.0008742925710976124
167, 0.0008695159922353923
168, 0.0008648330112919211
169, 0.0008602621383033693
170, 0.0008557948167435825
171, 0.0008514838991686702
172, 0.0008472716435790062
173, 0.0008431251044385135
174, 0.0008391435258090496
175, 0.0008352543227374554
176, 0.0008314517326653004
177, 0.0008277620654553175
178, 0.0008241677423939109
179, 0.0008206979255191982
180, 0.0008173338137567043
181, 0.0008140578866004944
182, 0.0008108874317258596
183, 0.000807819189503789
184, 0.0008048188174143434
185, 0.0008019315428100526
186, 0.0007991446182131767
187, 0.0007964189862832427
188, 0.0007938055205158889
189, 0.0007912951405160129
190, 0.0007888560649007559
191, 0.000786497606895864
192, 0.0007842020131647587
193, 0.0007820430910214782
194, 0.0007799876620993018
195, 0.0007779555162414908
196, 0.000776041648350656
197, 0.000774153508245945
198, 0.0007723880698904395
199, 0.0007706752512603998
200, 0.0007690438069403172
201, 0.0007675029337406158
202, 0.0007660365663468838
203, 0.0007646146696060896
204, 0.0007632635533809662
205, 0.0007620094111189246
206, 0.0007607959560118616
207, 0.0007596428040415049
208, 0.0007585386629216373
209, 0.000757531903218478
210, 0.0007565784035250545
211, 0.0007556990603916347
212, 0.000754825072363019
213, 0.0007540161604993045
214, 0.000753263127990067
215, 0.0007525726105086505
216, 0.0007518883794546127
217, 0.0007512340089306235
218, 0.0007506189285777509
219, 0.0007500866195186973
220, 0.0007496427278965712
221, 0.0007492387667298317
222, 0.0007488700794056058
223, 0.0007485218229703605
224, 0.0007481817156076431
225, 0.0007479269988834858
226, 0.0007476554019376636
227, 0.0007474764133803546
228, 0.0007473126752302051
229, 0.0007471392746083438
230, 0.0007469885749742389
231, 0.0007469028932973742
232, 0.0007468080148100853
233, 0.0007467499817721546
234, 0.0007466933457180858
235, 0.0007466599345207214
236, 0.0007466290844604373
237, 0.0007466065580956638
238, 0.0007466127863153815
239, 0.0007466056267730892
0 3.0179526805877686 0.05 8.121668815612793
1 2.840061902999878 0.05 7.192437171936035
2 2.6555588245391846 0.05 6.2882866859436035
3 2.4568076133728027 0.05 5.382235527038574
4 2.2211015224456787 0.05 4.399033546447754
5 1.8738528490066528 0.05 3.1310598850250244
6 1.4262642860412598 0.05 1.813929796218872
7 1.057355284690857 0.05 0.9969247579574585

 20%|██████████████████████▏                                                                                        | 2/10 [02:37<10:30, 78.76s/it]
9 0.6892446279525757 0.05 0.42361098527908325
inversion time : 76.84753489494324
0, 0.09775816649198532
1, 0.09775816649198532
2, 0.09261512756347656
3, 0.08272597193717957
4, 0.06901436299085617
5, 0.05310670658946037
6, 0.03751782327890396
7, 0.02679590694606304
8, 0.02014441043138504
9, 0.016243092715740204
10, 0.013911863788962364
11, 0.012366397306323051
12, 0.011171352118253708
13, 0.010127522051334381
14, 0.009167629294097424
15, 0.008283776231110096
16, 0.007484567817300558
17, 0.006775939837098122
18, 0.006157565861940384
19, 0.00562743004411459
20, 0.005182953085750341
21, 0.004822935909032822
22, 0.004541652277112007
23, 0.0043290043249726295
24, 0.0041680652648210526
25, 0.004038513638079166
26, 0.003918787930160761
27, 0.003792213276028633
28, 0.003648167010396719
29, 0.0034836072009056807
30, 0.003300794865936041
31, 0.0031068220268934965
32, 0.002911043120548129
33, 0.002721888478845358
34, 0.0025457898154854774
35, 0.002386711537837982
36, 0.002246195450425148
37, 0.0021235630847513676
38, 0.0020168169867247343
39, 0.001923668896779418
40, 0.001841287361457944
41, 0.0017668192740529776
42, 0.0016977405175566673
43, 0.0016316452529281378
44, 0.0015675702597945929
45, 0.0015047555789351463
46, 0.0014431688468903303
47, 0.0013831638498231769
48, 0.001325409859418869
49, 0.0012707060668617487
50, 0.0012196704046800733
51, 0.0011721807532012463
52, 0.0011276426957920194
53, 0.0010859065223485231
54, 0.0010462922509759665
55, 0.0010083001106977463
56, 0.0009719524532556534
57, 0.0009370983461849391
58, 0.000903779873624444
59, 0.0008720910991542041
60, 0.0008419216610491276
61, 0.0008133890805765986
62, 0.0007864573271945119
63, 0.0007610299508087337
64, 0.0007370985113084316
65, 0.0007146638818085194
66, 0.0006936776335351169
67, 0.0006739770760759711
68, 0.0006553797284141183
69, 0.0006378692341968417
70, 0.0006212779553607106
71, 0.000605557463131845
72, 0.000590577838011086
73, 0.0005761701613664627
74, 0.00056231371127069
75, 0.000549064134247601
76, 0.0005363933742046356
77, 0.0005243323976173997
78, 0.0005128786433488131
79, 0.0005020723328925669
80, 0.0004918290651403368
81, 0.0004820746253244579
82, 0.00047280528815463185
83, 0.00046398089034482837
84, 0.00045562832383438945
85, 0.00044769124360755086
86, 0.0004401291662361473
87, 0.00043292902410030365
88, 0.00042609148658812046
89, 0.0004195096844341606
90, 0.0004132805624976754
91, 0.0004072726587764919
92, 0.0004015203448943794
93, 0.0003960166941396892
94, 0.0003907328355126083
95, 0.0003856751136481762
96, 0.00038080307422205806
97, 0.0003761155530810356
98, 0.00037160710780881345
99, 0.00036725139943882823
100, 0.0003630366118159145
101, 0.0003589289262890816
102, 0.00035494117764756083
103, 0.0003511488903313875
104, 0.0003474215918686241
105, 0.00034381140721961856
106, 0.0003403217997401953
107, 0.0003369390033185482
108, 0.0003336369409225881
109, 0.0003304539422970265
110, 0.000327343208482489
111, 0.0003243347746320069
112, 0.0003214170574210584
113, 0.0003185724781360477
114, 0.0003158287436235696
115, 0.0003131415869574994
116, 0.0003105448267888278
117, 0.000307993934256956
118, 0.0003055354463867843
119, 0.00030313103343360126
120, 0.00030081107979640365
121, 0.0002985360042657703
122, 0.0002963435254059732
123, 0.00029419088969007134
124, 0.00029211025685071945
125, 0.0002900834078900516
126, 0.0002881137770600617
127, 0.0002861740649677813
128, 0.00028429017402231693
129, 0.0002824590483214706
130, 0.00028068068786524236
131, 0.00027894123923033476
132, 0.00027724282699637115
133, 0.0002755807072389871
134, 0.0002739684423431754
135, 0.0002723845827858895
136, 0.00027085054898634553
137, 0.0002693487040232867
138, 0.00026787997921928763
139, 0.0002664345665834844
140, 0.0002650254173204303
141, 0.00026364659424871206
142, 0.00026230793446302414
143, 0.0002609787625260651
144, 0.00025971204740926623
145, 0.00025844626361504197
146, 0.00025723245926201344
147, 0.0002560291322879493
148, 0.0002548547927290201
149, 0.00025370248476974666
150, 0.00025258533423766494
151, 0.0002514848893042654
152, 0.0002504133153706789
153, 0.00024937468697316945
154, 0.00024833925999701023
155, 0.00024733980535529554
156, 0.0002463656710460782
157, 0.00024541543098166585
158, 0.00024447450414299965
159, 0.0002435536589473486
160, 0.0002426633727736771
161, 0.00024180101172532886
162, 0.0002409626031294465
163, 0.00024012810899876058
164, 0.00023932136537041515
165, 0.00023854285245761275
166, 0.00023776988382451236
167, 0.00023703277111053467
168, 0.000236291773035191
169, 0.00023559584224130958
170, 0.00023491785395890474
171, 0.00023423651873599738
172, 0.0002335934987058863
173, 0.00023296306608244777
174, 0.0002323479566257447
175, 0.00023175458773039281
176, 0.00023116350348573178
177, 0.00023060482635628432
178, 0.00023006065748631954
179, 0.0002295316371601075
180, 0.0002290293778060004
181, 0.00022852065740153193
182, 0.0002280495100421831
183, 0.00022757344413548708
184, 0.00022712400823365897
185, 0.00022668050951324403
186, 0.0002262597408844158
187, 0.00022586305567529052
188, 0.00022546722902916372
189, 0.00022509403061121702
190, 0.00022473360877484083
191, 0.00022437784355133772
192, 0.00022403555340133607
193, 0.0002237147418782115
194, 0.00022341046133078635
195, 0.00022311275824904442
196, 0.0002228228549938649
197, 0.00022255731164477766
198, 0.00022229131718631834
199, 0.00022204323613550514
200, 0.00022179994266480207
201, 0.00022156894556246698
202, 0.00022135174367576838
203, 0.00022114672174211591
204, 0.00022095488384366035
205, 0.00022077164612710476
206, 0.0002205839700764045
207, 0.00022043034550733864
208, 0.00022026427905075252
209, 0.00022011587861925364
210, 0.00021997708245180547
211, 0.00021984496561344713
212, 0.00021973031107336283
213, 0.00021961412858217955
214, 0.00021951025701127946
215, 0.0002194077242165804
216, 0.0002193192922277376
217, 0.0002192336251027882
218, 0.00021915274555794895
219, 0.0002190825471188873
220, 0.00021901258151046932
221, 0.00021895642566960305
222, 0.0002189039660152048
223, 0.00021886065951548517
224, 0.00021881864813622087
225, 0.00021877994004171342
226, 0.00021874024241697043
227, 0.0002187106292694807
228, 0.00021868644398637116
229, 0.00021866313181817532
230, 0.0002186466590501368
231, 0.00021863178699277341
232, 0.00021862289577256888
233, 0.00021860701963305473
234, 0.00021860293054487556
235, 0.0002186014608014375
236, 0.00021858792752027512
237, 0.00021858594845980406
238, 0.00021858664695173502
239, 0.00021858938271179795
0 2.5660483837127686 0.05 8.849445343017578
1 2.412332534790039 0.05 7.820971488952637
2 2.2055511474609375 0.05 6.537633895874023
3 1.8772302865982056 0.05 4.736106872558594
4 1.481298804283142 0.05 2.948979616165161
5 1.0755773782730103 0.05 1.5547826290130615
6 0.8075646758079529 0.05 0.8764779567718506
7 0.6086305379867554 0.05 0.4978446066379547
8 0.48728126287460327 0.05 0.31911396980285645
9 0.4116005599498749 0.05 0.2276870310306549

 30%|█████████████████████████████████▎                                                                             | 3/10 [03:56<09:11, 78.77s/it]
0, 0.09936030954122543
1, 0.09936030954122543
2, 0.09243937581777573
3, 0.07954050600528717
4, 0.06271135807037354
5, 0.04515591263771057
6, 0.030595337972044945
7, 0.02250819280743599
8, 0.018517736345529556
9, 0.016693178564310074
10, 0.01581927016377449
11, 0.015250412747263908
12, 0.014706204645335674
13, 0.014103420078754425
14, 0.013453042134642601
15, 0.012793444097042084
16, 0.012161108665168285
17, 0.011580241844058037
18, 0.011061850003898144
19, 0.010604257695376873
20, 0.010197671130299568
21, 0.009831692092120647
22, 0.009495439939200878
23, 0.00917904358357191
24, 0.008875718340277672
25, 0.008580649271607399
26, 0.008293651044368744
27, 0.008015487343072891
28, 0.007747288793325424
29, 0.0074895573779940605
30, 0.007243385538458824
31, 0.007009865716099739
32, 0.0067894235253334045
33, 0.0065820603631436825
34, 0.006387035362422466
35, 0.006203124299645424
36, 0.0060294633731245995
37, 0.005865922197699547
38, 0.00571233918890357
39, 0.005567689426243305
40, 0.0054308949038386345
41, 0.0053011579439044
42, 0.005178156774491072
43, 0.005061376839876175
44, 0.004950714763253927
45, 0.0048462869599461555
46, 0.004747272469103336
47, 0.004653175361454487
48, 0.004563365131616592
49, 0.004476860165596008
50, 0.004393124487251043
51, 0.004312525503337383
52, 0.00423484668135643
53, 0.0041597881354391575
54, 0.004086633678525686
55, 0.004015018697828054
56, 0.003945520147681236
57, 0.0038780539762228727
58, 0.0038126222789287567
59, 0.0037494883872568607
60, 0.003688496071845293
61, 0.0036291691940277815
62, 0.0035713203251361847
63, 0.0035144411958754063
64, 0.003458798862993717
65, 0.003404362825676799
66, 0.003350676503032446
67, 0.0032977736555039883
68, 0.0032457977067679167
69, 0.00319519336335361
70, 0.003145674243569374
71, 0.003097077365964651
72, 0.0030492846854031086
73, 0.003002564189955592
74, 0.002956419251859188
75, 0.0029106303118169308
76, 0.0028651338070631027
77, 0.002820077119395137
78, 0.002775277942419052
79, 0.0027308370918035507
80, 0.00268670916557312
81, 0.0026427663397043943
82, 0.0025991699658334255
83, 0.002555903745815158
84, 0.0025131115689873695
85, 0.0024704602546989918
86, 0.0024278159253299236
87, 0.002385505475103855
88, 0.002343245781958103
89, 0.002301506232470274
90, 0.0022599175572395325
91, 0.0022184387780725956
92, 0.0021772957406938076
93, 0.0021365375723689795
94, 0.002097022719681263
95, 0.002056227531284094
96, 0.0020143818110227585
97, 0.001975144725292921
98, 0.001932371174916625
99, 0.0018927998607978225
100, 0.0018508515786379576
101, 0.001812189118936658
102, 0.0017708645900711417
103, 0.0017312098061665893
104, 0.0016913500148802996
105, 0.0016508478438481688
106, 0.0016121346270665526
107, 0.0015751358587294817
108, 0.0015352864284068346
109, 0.0014998404076322913
110, 0.0014602201990783215
111, 0.0014241812750697136
112, 0.0013856765581294894
113, 0.0013509627897292376
114, 0.00131434784270823
115, 0.0012779582757502794
116, 0.001241652644239366
117, 0.0012077828869223595
118, 0.0011719902977347374
119, 0.0011392832966521382
120, 0.001104503171518445
121, 0.0010726535692811012
122, 0.0010404125787317753
123, 0.0010091345757246017
124, 0.0009784314315766096
125, 0.0009483118774369359
126, 0.0009190713753923774
127, 0.0008903001435101032
128, 0.0008628640207462013
129, 0.0008359956555068493
130, 0.000809461111202836
131, 0.0007845894433557987
132, 0.0007604162092320621
133, 0.00073669059202075
134, 0.000714230234734714
135, 0.0006925687193870544
136, 0.0006713879993185401
137, 0.000651180453132838
138, 0.0006319883977994323
139, 0.0006129588582552969
140, 0.0005957349785603583
141, 0.0005782102816738188
142, 0.0005618738941848278
143, 0.000546909577678889
144, 0.0005313358269631863
145, 0.0005178641295060515
146, 0.0005044799763709307
147, 0.0004915117751806974
148, 0.0004790870880242437
149, 0.0004682715516537428
150, 0.0004564739647321403
151, 0.00044630252523347735
152, 0.0004360834718681872
153, 0.0004266806354280561
154, 0.0004171077744103968
155, 0.00040861451998353004
156, 0.00039996812120079994
157, 0.0003923532203771174
158, 0.00038462699740193784
159, 0.0003775174845941365
160, 0.0003706224379129708
161, 0.00036435420042835176
162, 0.00035803005448542535
163, 0.00035221988218836486
164, 0.0003463848843239248
165, 0.0003412629012018442
166, 0.0003357204841449857
167, 0.0003307672159280628
168, 0.00032575728255324066
169, 0.00032065511913970113
170, 0.00031629481236450374
171, 0.0003120212350040674
172, 0.0003080652968492359
173, 0.00030398371745832264
174, 0.0003004172467626631
175, 0.00029665976762771606
176, 0.00029330889810808003
177, 0.0002899217652156949
178, 0.0002867041330318898
179, 0.0002837257052306086
180, 0.0002809049910865724
181, 0.0002782711526378989
182, 0.0002756760804913938
183, 0.0002732570865191519
184, 0.00027086338377557695
185, 0.0002686374937184155
186, 0.0002664760104380548
187, 0.0002644032647367567
188, 0.00026245013577863574
189, 0.00026057008653879166
190, 0.0002588443167041987
191, 0.0002571517543401569
192, 0.0002555474638938904
193, 0.00025400498998351395
194, 0.00025253547937609255
195, 0.00025117903714999557
196, 0.0002498335961718112
197, 0.0002485998556949198
198, 0.0002474177163094282
199, 0.000246274343226105
200, 0.00024522931198589504
201, 0.00024422554997727275
202, 0.00024325220147147775
203, 0.000242336536757648
204, 0.00024148744705598801
205, 0.00024067875347100198
206, 0.0002399551885901019
207, 0.00023921177489683032
208, 0.00023851990408729762
209, 0.00023789650003891438
210, 0.0002373281604377553
211, 0.00023675795819144696
212, 0.00023624503228347749
213, 0.00023576307285111398
214, 0.00023532274644821882
215, 0.00023491153842769563
216, 0.00023454369511455297
217, 0.00023419024364557117
218, 0.00023387435066979378
219, 0.00023355436860583723
220, 0.00023330652038566768
221, 0.00023305595095735043
222, 0.00023282090842258185
223, 0.000232639693422243
224, 0.00023246560886036605
225, 0.0002323043008800596
226, 0.00023217259149532765
227, 0.00023203465389087796
228, 0.0002319330524187535
229, 0.00023184274323284626
230, 0.00023177852563094348
231, 0.00023171547218225896
232, 0.00023166129540186375
233, 0.00023162047727964818
234, 0.00023159441479947418
235, 0.00023156756651587784
236, 0.00023155700182542205
237, 0.0002315456949872896
238, 0.00023155039525590837
239, 0.00023154527298174798
0 3.337297201156616 0.05 8.664636611938477
1 3.1491379737854004 0.05 7.715142250061035
2 2.967491626739502 0.05 6.850772857666016
3 2.7931745052337646 0.05 6.069552898406982
4 2.6141765117645264 0.05 5.316556453704834
5 2.33976149559021 0.05 4.258962154388428
6 1.8906071186065674 0.05 2.7807576656341553
7 1.3151603937149048 0.05 1.3456062078475952
8 0.9993097186088562 0.05 0.7768922448158264
9 0.8133881688117981 0.05 0.5147024989128113

 40%|████████████████████████████████████████████▍                                                                  | 4/10 [05:15<07:52, 78.72s/it]
0, 0.12813778221607208
1, 0.12813778221607208
2, 0.12089916318655014
3, 0.10838215053081512
4, 0.09137125313282013
5, 0.0717848464846611
6, 0.052704691886901855
7, 0.03926687687635422
8, 0.030527666211128235
9, 0.025112252682447433
10, 0.021689660847187042
11, 0.019469257444143295
12, 0.017895352095365524
13, 0.01661992259323597
14, 0.01555487047880888
15, 0.014627113938331604
16, 0.013753450475633144
17, 0.012945103459060192
18, 0.012194212526082993
19, 0.01149369589984417
20, 0.010828722268342972
21, 0.010225706733763218
22, 0.009677698835730553
23, 0.009188867174088955
24, 0.008752942085266113
25, 0.00836586020886898
26, 0.008031393401324749
27, 0.007737451698631048
28, 0.0074712666682899
29, 0.0072342269122600555
30, 0.007007858715951443
31, 0.006787007208913565
32, 0.006577267311513424
33, 0.006369646638631821
34, 0.006163834594190121
35, 0.005966224707663059
36, 0.005773622542619705
37, 0.00558733893558383
38, 0.00540145393460989
39, 0.005223596468567848
40, 0.00504983589053154
41, 0.004884699359536171
42, 0.004727720282971859
43, 0.0045807077549397945
44, 0.004446245729923248
45, 0.004312955308705568
46, 0.004198781680315733
47, 0.004078183323144913
48, 0.003961657639592886
49, 0.003847625106573105
