
  0%|                                                                                                                       | 0/10 [00:00<?, ?it/s]
64, 0.002537176012992859
65, 0.002512303413823247
66, 0.0024891390930861235
67, 0.002467524027451873
68, 0.002447383478283882
69, 0.002428632928058505
70, 0.00241121556609869
71, 0.0023951027542352676
72, 0.0023801405914127827
73, 0.002366321627050638
74, 0.002353582065552473
75, 0.002341850660741329
76, 0.0023310156539082527
77, 0.0023210919462144375
78, 0.0023121058475226164
79, 0.0023038091603666544
80, 0.002296293620020151
81, 0.0022895196452736855
82, 0.002283398061990738
83, 0.002277913736179471
84, 0.002273004734888673
85, 0.0022686743177473545
86, 0.002264848444610834
87, 0.002261563204228878
88, 0.002258695662021637
89, 0.002256243024021387
90, 0.002254154533147812
91, 0.0022524541709572077
92, 0.0022510956041514874
93, 0.0022499943152070045
94, 0.0022491314448416233
95, 0.0022485307417809963
96, 0.0022480469197034836
97, 0.002247778931632638
98, 0.002247622236609459
99, 0.0022475409787148237
0 2.717374086380005 0.05 8.139801025390625
1 2.5558016300201416 0.05 7.20060920715332

 20%|██████████████████████▏                                                                                        | 2/10 [01:07<04:31, 33.90s/it]
3 2.190736770629883 0.05 5.290482521057129
4 1.943765640258789 0.05 4.164882183074951
5 1.579107403755188 0.05 2.7487692832946777
6 1.1765934228897095 0.05 1.5260465145111084
7 0.8704723119735718 0.05 0.8352662324905396
8 0.7087953686714172 0.05 0.5538047552108765
9 0.5970246195793152 0.05 0.3929157853126526
inversion time : 31.967379570007324
0, 0.09775816649198532
1, 0.09775816649198532
2, 0.0926150381565094
3, 0.08272593468427658
4, 0.06901433318853378
5, 0.05310678482055664
6, 0.03751777857542038
7, 0.02679774910211563
8, 0.02014993131160736
9, 0.016250863671302795
10, 0.01391926221549511
11, 0.012371314689517021
12, 0.011173511855304241
13, 0.010127129033207893
14, 0.009165572933852673
15, 0.008280592039227486
16, 0.0074801198206841946
17, 0.006769560277462006
18, 0.006148921325802803
19, 0.005614228080958128
20, 0.005163152702152729
21, 0.004792685620486736
22, 0.004497569054365158
23, 0.004268496762961149
24, 0.004090817179530859
25, 0.003947310149669647
26, 0.0038196146488189697
27, 0.003692271187901497
28, 0.0035554366186261177
29, 0.0034046440850943327
30, 0.003240251913666725
31, 0.0030663623474538326
32, 0.0028890371322631836
33, 0.0027152765542268753
34, 0.002550056204199791
35, 0.0023970077745616436
36, 0.002258243504911661
37, 0.0021342167165130377
38, 0.0020242631435394287
39, 0.0019269980257377028
40, 0.001840526587329805
41, 0.0017633107490837574
42, 0.001693537225946784
43, 0.001629707869142294
44, 0.0015705546829849482
45, 0.0015150806866586208
46, 0.001462574815377593
47, 0.0014125981833785772
48, 0.0013650525361299515
49, 0.0013198638334870338
50, 0.0012770600151270628
51, 0.0012366268783807755
52, 0.0011987340403720737
53, 0.001163373701274395
54, 0.001130570424720645
55, 0.0011001513339579105
56, 0.0010718863923102617
57, 0.001045610522851348
58, 0.00102109438739717
59, 0.0009981687180697918
60, 0.0009767122101038694
61, 0.0009566686931066215
62, 0.0009377810638397932
63, 0.0009201783686876297
64, 0.0009036835981532931
65, 0.000888318638317287
66, 0.0008739649201743305
67, 0.0008606297196820378
68, 0.0008481991244480014
69, 0.000836640945635736
70, 0.0008259384776465595
71, 0.0008160695433616638
72, 0.0008069050381891429
73, 0.0007984642870724201
74, 0.0007906955434009433
75, 0.000783582916483283
76, 0.0007770591764710844
77, 0.0007710912032052875
78, 0.0007656216621398926
79, 0.0007606636499986053
80, 0.0007561878301203251
81, 0.0007521416991949081
82, 0.0007485015084967017
83, 0.0007452417630702257
84, 0.0007423505885526538
85, 0.0007398095913231373
86, 0.0007375460118055344
87, 0.0007356093265116215
88, 0.000733934051822871
89, 0.0007324967300519347
90, 0.0007312735542654991
91, 0.0007302830927073956
92, 0.0007294840179383755
93, 0.0007288464694283903
94, 0.0007283514714799821
95, 0.0007279931451193988
96, 0.0007277337717823684
97, 0.0007275803945958614
98, 0.0007274809177033603
99, 0.0007274399977177382
0 2.5382697582244873 0.05 8.790178298950195
1 2.384143829345703 0.05 7.755092620849609
2 2.1843159198760986 0.05 6.509580612182617
3 1.8552974462509155 0.05 4.69622802734375
4 1.4324314594268799 0.05 2.799431085586548

 30%|█████████████████████████████████▎                                                                             | 3/10 [01:41<03:57, 33.92s/it]
6 0.7638365626335144 0.05 0.796018123626709
7 0.5792441368103027 0.05 0.45776793360710144
8 0.47550469636917114 0.05 0.3084833323955536
9 0.4076090157032013 0.05 0.22667816281318665
inversion time : 32.055222034454346
0, 0.09936030954122543
1, 0.09936030954122543
2, 0.09243924915790558
3, 0.0795404464006424
4, 0.06271135061979294
5, 0.0451558381319046
6, 0.03059535287320614
7, 0.022509388625621796
8, 0.018519842997193336
9, 0.01669386215507984
10, 0.015815619379281998
11, 0.01524107065051794
12, 0.014691043645143509
13, 0.014083264395594597
14, 0.013429294340312481
15, 0.012765869498252869
16, 0.012130416929721832
17, 0.01154517661780119
18, 0.01102187018841505
19, 0.01055853720754385
20, 0.010145826265215874
21, 0.009774010628461838
22, 0.009433085098862648
23, 0.009113539010286331
24, 0.008809180930256844
25, 0.008515456691384315
26, 0.008230861276388168
27, 0.007956527173519135
28, 0.007693166844546795
29, 0.007441240828484297
30, 0.007200980093330145
31, 0.006973456125706434
32, 0.006758945994079113
33, 0.006557367276400328
34, 0.006368196569383144
35, 0.006190807558596134
36, 0.006024230271577835
37, 0.005867504980415106
38, 0.005720420740544796
39, 0.005582595244050026
40, 0.005453247111290693
41, 0.005331497173756361
42, 0.005216972436755896
43, 0.005109178833663464
44, 0.005007419269531965
45, 0.004911502823233604
46, 0.004821037873625755
47, 0.004735900554805994
48, 0.004655744414776564
49, 0.004580297507345676
50, 0.0045092119835317135
51, 0.004442132543772459
52, 0.004378428682684898
53, 0.004317979793995619
54, 0.004260570742189884
55, 0.004206214100122452
56, 0.004154656082391739
57, 0.004105624742805958
58, 0.004058951046317816
59, 0.004014681559056044
60, 0.003972531296312809
61, 0.00393252819776535
62, 0.003894637105986476
63, 0.0038588065654039383
64, 0.003824980463832617
65, 0.0037929981481283903
66, 0.003762762062251568
67, 0.0037343502044677734
68, 0.0037075660657137632
69, 0.003682409878820181
70, 0.0036587626673281193
71, 0.003636579029262066
72, 0.0036157071590423584
73, 0.003596317023038864
74, 0.003578218398615718
75, 0.0035613514482975006
76, 0.0035457019694149494
77, 0.003531296271830797
78, 0.00351790152490139
79, 0.0035055712796747684
80, 0.003494367003440857
81, 0.003484083339571953
82, 0.0034747987519949675
83, 0.003466419642791152
84, 0.0034589054994285107
85, 0.0034522106871008873
86, 0.0034462425392121077
87, 0.003441118635237217
88, 0.0034365204628556967
89, 0.0034327423200011253
90, 0.003429420292377472
91, 0.003426766023039818
92, 0.0034245597198605537
93, 0.0034228237345814705
94, 0.0034214425832033157
95, 0.0034204679541289806
96, 0.0034197557251900434
97, 0.0034193198662251234
98, 0.003419091459363699
99, 0.0034189503639936447
0 2.676867961883545 0.05 8.84858226776123
1 2.52433180809021 0.05 7.868874549865723
2 2.3639445304870605 0.05 6.9007182121276855
3 2.1862685680389404 0.05 5.902374267578125
4 1.965630292892456 0.05 4.771153926849365
5 1.6317579746246338 0.05 3.2879953384399414

 40%|████████████████████████████████████████████▍                                                                  | 4/10 [02:15<03:23, 33.86s/it]
7 0.8448606133460999 0.05 0.8814341425895691
8 0.6899409890174866 0.05 0.5878190398216248
9 0.5844645500183105 0.05 0.42182865738868713
inversion time : 32.0409939289093
0, 0.12813778221607208
1, 0.12813778221607208
2, 0.12089888751506805
3, 0.10838203877210617
4, 0.09137141704559326
5, 0.07178376615047455
6, 0.052704691886901855
7, 0.03926630690693855
8, 0.03053411841392517
9, 0.025123700499534607
10, 0.02170276641845703
11, 0.019484104588627815
12, 0.017902612686157227
13, 0.01662309095263481
14, 0.015550839714705944
15, 0.014617427252233028
16, 0.013744611293077469
17, 0.01293139811605215
18, 0.012179306708276272
19, 0.01147647388279438
20, 0.010821375995874405
21, 0.010219471529126167
22, 0.009671522304415703
23, 0.009184516035020351
24, 0.008745144121348858
25, 0.00835561752319336
26, 0.00801213551312685
27, 0.007707361131906509
28, 0.007440260611474514
29, 0.007193155586719513
30, 0.006965732201933861
31, 0.006747542880475521
32, 0.006538938730955124
33, 0.006343179382383823
34, 0.006147108972072601
35, 0.005958875175565481
36, 0.005779378116130829
37, 0.005606356076896191
38, 0.005440723150968552
39, 0.0052793072536587715
40, 0.005122506059706211
41, 0.004972479306161404
42, 0.004829065874218941
43, 0.004695350304245949
44, 0.0045706164091825485
45, 0.004449465312063694
46, 0.004336769692599773
47, 0.004232389386743307
48, 0.0041281189769506454
49, 0.004037123639136553
50, 0.003942127805203199
51, 0.0038586086593568325
52, 0.003774424782022834
53, 0.0036987585481256247
54, 0.0036247456446290016
55, 0.003555000526830554
56, 0.0034886589273810387
57, 0.003425880800932646
58, 0.0033666174858808517
59, 0.003310110419988632
60, 0.00325736403465271
61, 0.003205274697393179
62, 0.0031580477952957153
63, 0.003111546393483877
64, 0.0030699442140758038
65, 0.0030279234051704407
66, 0.002990560606122017
67, 0.002954108640551567
68, 0.002920225029811263
69, 0.002888368209823966
70, 0.0028586783446371555
71, 0.002831111429259181
72, 0.002805239986628294
73, 0.0027814414352178574
74, 0.0027591027319431305
75, 0.0027384960558265448
76, 0.002719111740589142
77, 0.0027016836684197187
78, 0.0026854933239519596
79, 0.002670795191079378
80, 0.002657054690644145
81, 0.002645094646140933
82, 0.002633931813761592
83, 0.0026239450089633465
84, 0.0026148834731429815
85, 0.002607123926281929
86, 0.002600036095827818
87, 0.0025940677151083946
88, 0.0025888835079967976
89, 0.002584051573649049
90, 0.0025804813485592604
91, 0.002577047562226653
92, 0.002574391197413206
93, 0.0025725835002958775
94, 0.0025708135217428207
95, 0.002569964388385415
96, 0.0025689201429486275
97, 0.00256844493560493
98, 0.0025681969709694386
99, 0.0025681257247924805
0 2.4550468921661377 0.05 8.827898025512695
1 2.268404245376587 0.05 7.536653518676758
2 2.037102699279785 0.05 6.078041076660156
3 1.7214115858078003 0.05 4.340173721313477
4 1.3171077966690063 0.05 2.5408577919006348
5 0.950005829334259 0.05 1.3218746185302734
6 0.6844984889030457 0.05 0.6862505078315735
7 0.5109738707542419 0.05 0.38241517543792725
8 0.41207078099250793 0.05 0.2487032115459442
9 0.356989324092865 0.05 0.18665868043899536
 50%|███████████████████████████████████████████████████████▌                                                       | 5/10 [02:49<02:49, 33.86s/it]Token indices sequence length is longer than the specified maximum sequence length for this model (93 > 77). Running this sequence through the model will result in indexing errors
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['morbacher, female, feminine, art deco, new baroque, intricate linework']
The following part of your input was truncated because CLIP can only handle sequences up to 77 tokens: ['morbacher, female, feminine, art deco, new baroque, intricate linework']
0, 0.1418573558330536
1, 0.1418573558330536
2, 0.13336291909217834
3, 0.11708768457174301
4, 0.09461753070354462
5, 0.06890304386615753
6, 0.044259533286094666
7, 0.027859000489115715
8, 0.018464257940649986
9, 0.0140520129352808
10, 0.012628274038434029
11, 0.012726698070764542
12, 0.013441300950944424
13, 0.014263982884585857
14, 0.014936381950974464
15, 0.01535642147064209
16, 0.015497026965022087
17, 0.015371611341834068
18, 0.01501581259071827
19, 0.014479339122772217
20, 0.013809788040816784
21, 0.013055780902504921
22, 0.012258337810635567
23, 0.011450307443737984
24, 0.010661635547876358
25, 0.009913472458720207
26, 0.00921977125108242
27, 0.008589339442551136
28, 0.008024970069527626
29, 0.0075249215587973595
30, 0.00708381924778223
31, 0.006694989278912544
32, 0.0063509284518659115
33, 0.006044173147529364
34, 0.005767077207565308
35, 0.005514231976121664
36, 0.0052804118022322655
37, 0.005062964744865894
38, 0.004858930129557848
39, 0.004667104221880436
40, 0.004487232770770788
41, 0.004318967927247286
42, 0.004162860102951527
43, 0.004019143059849739
44, 0.003887317841872573
45, 0.0037667700089514256
46, 0.0036574630066752434
47, 0.003558347700163722
48, 0.0034683304838836193
49, 0.003386541036888957
50, 0.003312238259240985
51, 0.00324469106271863
52, 0.003182915737852454
53, 0.003126029623672366
54, 0.0030735619366168976
55, 0.003025104757398367
56, 0.0029801460914313793
57, 0.002938174409791827
58, 0.002899033483117819
59, 0.002862351480871439
60, 0.002828077180311084
61, 0.002795981243252754
62, 0.002765963552519679
63, 0.002737913280725479
64, 0.0027116897981613874
65, 0.002687259577214718
66, 0.002664458705112338
67, 0.0026433400344103575
68, 0.0026237214915454388
69, 0.002605540445074439
70, 0.002588750561699271
71, 0.0025731450878083706
72, 0.002558736130595207
73, 0.0025454331189393997
74, 0.002533173654228449
75, 0.0025218932423740625
76, 0.0025115571916103363
77, 0.0025020060129463673
78, 0.0024932941887527704
79, 0.0024853767827153206
80, 0.0024781860411167145
81, 0.0024716767948120832
82, 0.0024658143520355225
83, 0.002460525603964925
84, 0.0024558601435273886
85, 0.0024517157580703497
86, 0.002448032610118389
87, 0.002444848418235779
88, 0.0024420893751084805
89, 0.0024397526867687702
90, 0.002437776420265436
91, 0.0024361098185181618
92, 0.002434750786051154
93, 0.0024337205104529858
94, 0.0024329007137566805
95, 0.002432285575196147
96, 0.0024318683426827192
97, 0.002431608270853758
98, 0.002431454136967659
99, 0.0024313884787261486
0 2.5149612426757812 0.05 5.13720178604126
1 2.373405933380127 0.05 4.5751800537109375
2 2.22398042678833 0.05 4.017223358154297
3 2.0449588298797607 0.05 3.396512508392334
4 1.7898303270339966 0.05 2.601883888244629
5 1.3515241146087646 0.05 1.4835823774337769
6 0.9559325575828552 0.05 0.7421960830688477
7 0.7452319264411926 0.05 0.45107322931289673
8 0.6233060956001282 0.05 0.3155490756034851
9 0.538132905960083 0.05 0.23520322144031525
inversion time : 32.043827295303345
 60%|██████████████████████████████████████████████████████████████████▌                                            | 6/10 [03:23<02:15, 33.85s/it]
0, 0.10374041646718979
1, 0.10374041646718979
2, 0.09758742153644562
3, 0.08598973602056503
4, 0.07052786648273468
5, 0.0536629781126976
6, 0.038225047290325165
7, 0.0279107503592968
8, 0.021240778267383575
9, 0.01696796528995037
10, 0.014206173829734325
11, 0.01236674003303051
12, 0.011078174225986004
13, 0.010112660005688667
14, 0.009333565831184387
15, 0.00866347923874855
16, 0.008060993626713753
17, 0.007506691850721836
18, 0.006993889808654785
19, 0.006521561648696661
20, 0.006089878734201193
21, 0.005699317902326584
22, 0.0053488826379179955
23, 0.005036006681621075
24, 0.004757656715810299
25, 0.004509833641350269
26, 0.0042884694412350655
27, 0.0040891761891543865
28, 0.003907827660441399
29, 0.003741309978067875
30, 0.003586879698559642
31, 0.0034424092154949903
32, 0.003306067083030939
33, 0.0031766919419169426
34, 0.0030531163793057203
35, 0.0029349110554903746
36, 0.0028216715436428785
37, 0.00271321227774024
38, 0.002609655959531665
39, 0.0025111513677984476
40, 0.0024177520535886288
41, 0.002329412614926696
42, 0.002246313961222768
43, 0.002168241422623396
44, 0.002095184288918972
45, 0.0020269453525543213
46, 0.001963425427675247
47, 0.0019044287037104368
48, 0.0018497609999030828
49, 0.0017991572385653853
50, 0.0017523765563964844
51, 0.0017091087065637112
52, 0.0016691542696207762
53, 0.0016322990413755178
54, 0.0015983397606760263
55, 0.0015670889988541603
56, 0.0015383654972538352
57, 0.001511898241005838
58, 0.001487493864260614
59, 0.0014649746008217335
60, 0.0014442065730690956
61, 0.0014249642845243216
62, 0.0014072328340262175
63, 0.0013907913817092776
64, 0.001375581487081945
65, 0.0013614477356895804
66, 0.0013483643997460604
67, 0.0013362354366108775
68, 0.0013249589828774333
69, 0.0013144968543201685
70, 0.0013048172695562243
71, 0.0012958868173882365
72, 0.0012876065447926521
73, 0.0012799467658624053
74, 0.001272885943762958
75, 0.0012664159294217825
76, 0.00126044568605721
77, 0.0012549979146569967
78, 0.001249994384124875
79, 0.0012454857351258397
80, 0.0012413880322128534
81, 0.0012376701924949884
82, 0.0012343213893473148
83, 0.0012313249753788114
84, 0.0012286585988476872
85, 0.0012263120152056217
86, 0.0012242202647030354
87, 0.0012224088422954082
88, 0.0012208707630634308
89, 0.0012195545714348555
90, 0.0012184339575469494
91, 0.0012175068259239197
92, 0.001216754550114274
93, 0.0012161763152107596
94, 0.0012157291639596224
95, 0.0012153892312198877
96, 0.0012151481350883842
97, 0.001215003663673997
98, 0.001214910764247179
99, 0.0012148789828643203
0 1.9099169969558716 0.05 7.554622650146484
1 1.7453066110610962 0.05 6.308516502380371
2 1.551037073135376 0.05 4.9822797775268555
3 1.2520232200622559 0.05 3.246448516845703
4 0.8689960241317749 0.05 1.5639375448226929
5 0.6156508326530457 0.05 0.7849692702293396
6 0.4999214708805084 0.05 0.5175917148590088
7 0.425261914730072 0.05 0.37453871965408325
8 0.3705686330795288 0.05 0.28439444303512573
9 0.3296366333961487 0.05 0.22503741085529327

 70%|█████████████████████████████████████████████████████████████████████████████▋                                 | 7/10 [03:57<01:41, 33.88s/it]
0, 0.06338362395763397
1, 0.06338362395763397
2, 0.059285860508680344
3, 0.051482971757650375
4, 0.04086758941411972
5, 0.02893190085887909
6, 0.0177693460136652
7, 0.010654719546437263
8, 0.0068931058049201965
9, 0.0054390933364629745
10, 0.005258896388113499
11, 0.005581969395279884
12, 0.005959487985819578
13, 0.0061912997625768185
14, 0.0062096319161355495
15, 0.00601568166166544
16, 0.00569533696398139
17, 0.0053246961906552315
18, 0.004953731782734394
19, 0.004611562937498093
20, 0.0043113334104418755
21, 0.00405243132263422
22, 0.0038285208866000175
23, 0.003629605984315276
24, 0.0034464742057025433
25, 0.003271937370300293
26, 0.0031019970774650574
27, 0.002935366239398718
28, 0.0027727531269192696
29, 0.002615557983517647
30, 0.0024654418230056763
31, 0.0023235431872308254
32, 0.002190439961850643
33, 0.002066482789814472
34, 0.0019518095068633556
35, 0.00184677354991436
36, 0.0017516379011794925
37, 0.0016662150155752897
38, 0.0015904102474451065
39, 0.0015234726015478373
40, 0.0014645839110016823
41, 0.0014126611640676856
42, 0.001366636250168085
43, 0.00132550741545856
44, 0.001288317609578371
45, 0.0012543981429189444
46, 0.001223111990839243
47, 0.0011940778931602836
48, 0.0011669367086142302
49, 0.0011414779582992196
50, 0.001117464154958725
51, 0.0010948225390166044
52, 0.001073480467312038
53, 0.0010534350294619799
54, 0.0010346043854951859
55, 0.0010170231107622385
56, 0.0010005279909819365
57, 0.0009850927162915468
58, 0.000970709603279829
59, 0.0009572235285304487
60, 0.0009445947944186628
61, 0.0009327751467935741
62, 0.0009217049228027463
63, 0.0009113646810874343
64, 0.0009016501717269421
65, 0.0008925773436203599
66, 0.0008841177332215011
67, 0.0008761903154663742
68, 0.0008688349626027048
69, 0.0008619636646471918
70, 0.0008555708336643875
71, 0.0008496488444507122
72, 0.0008441286627203226
73, 0.0008390067960135639
74, 0.000834267761092633
75, 0.0008299029432237148
76, 0.0008258523303084075
77, 0.0008221399039030075
78, 0.0008187090861611068
79, 0.0008155994000844657
80, 0.0008127574692480266
81, 0.0008101696148514748
82, 0.0008078498649410903
83, 0.0008057548548094928
84, 0.0008038812666200101
85, 0.0008022093679755926
86, 0.00080075953155756
87, 0.0007994856568984687
88, 0.0007983871037140489
89, 0.0007974350592121482
90, 0.000796644832007587
91, 0.0007959939539432526
92, 0.0007954451139084995
93, 0.0007950215367600322
94, 0.0007946923142299056
95, 0.0007944495882838964
96, 0.0007942798547446728
97, 0.0007941722869873047
98, 0.0007941121002659202
99, 0.0007940799696370959
0 1.7988226413726807 0.05 4.865221977233887
1 1.583888292312622 0.05 3.7720284461975098
2 1.332136631011963 0.05 2.6682310104370117
3 0.953976571559906 0.05 1.3683630228042603
4 0.7327312231063843 0.05 0.8072633743286133
5 0.6089052557945251 0.05 0.5574749708175659
6 0.5136852860450745 0.05 0.3967529833316803
7 0.4386979043483734 0.05 0.2893723249435425
8 0.389887273311615 0.05 0.22856201231479645
9 0.35302022099494934 0.05 0.18738079071044922

 80%|████████████████████████████████████████████████████████████████████████████████████████▊                      | 8/10 [04:31<01:07, 33.90s/it]
0, 0.11024387925863266
1, 0.11024387925863266
2, 0.10232830047607422
3, 0.08744700998067856
4, 0.06778544187545776
5, 0.046953849494457245
6, 0.029393335804343224
7, 0.019663577899336815
8, 0.015279503539204597
9, 0.013963012024760246
10, 0.014086524955928326
11, 0.014671837911009789
12, 0.01521688885986805
13, 0.015511255711317062
14, 0.015505308285355568
15, 0.015228861942887306
16, 0.014737451449036598
17, 0.014089643023908138
18, 0.013343638740479946
19, 0.012551240622997284
20, 0.011758122593164444
21, 0.01100081019103527
22, 0.010307783260941505
23, 0.009695108979940414
24, 0.009168842807412148
25, 0.00872492790222168
26, 0.008353045210242271
27, 0.008038520812988281
28, 0.007765468209981918
29, 0.007519043982028961
30, 0.007286070846021175
31, 0.007057376205921173
32, 0.0068273600190877914
33, 0.006594170816242695
34, 0.006358805112540722
35, 0.006124085746705532
36, 0.005894109606742859
37, 0.005673102103173733
38, 0.005464574322104454
39, 0.005271158181130886
40, 0.005094505380839109
41, 0.004934907425194979
42, 0.00479142926633358
43, 0.004662717692553997
44, 0.004546734970062971
45, 0.004441225901246071
46, 0.004344068467617035
47, 0.004253471735864878
48, 0.00416787713766098
49, 0.004086397122591734
50, 0.0040082139894366264
51, 0.003932994324713945
52, 0.00386068201623857
53, 0.0037911697290837765
54, 0.003724697744473815
55, 0.003661280032247305
56, 0.003601074917241931
57, 0.003544167149811983
58, 0.00349057256244123
59, 0.00344022735953331
60, 0.003393055871129036
61, 0.0033489055931568146
62, 0.0033077318221330643
63, 0.0032692058011889458
64, 0.003233320778235793
65, 0.003199756145477295
66, 0.003168458817526698
67, 0.0031393475364893675
68, 0.0031121266074478626
69, 0.0030867625027894974
70, 0.003063153475522995
71, 0.0030411933548748493
72, 0.0030207443051040173
73, 0.0030016936361789703
74, 0.002984019462019205
75, 0.0029676256235688925
76, 0.0029524769634008408
77, 0.002938504796475172
78, 0.002925664186477661
79, 0.002913889940828085
80, 0.002903139917179942
81, 0.002893380355089903
82, 0.002884532092139125
83, 0.0028766102623194456
84, 0.0028695191722363234
85, 0.002863140543922782
86, 0.0028576101176440716
87, 0.0028526976238936186
88, 0.0028485222719609737
89, 0.002844883594661951
90, 0.0028418484143912792
91, 0.0028393231332302094
92, 0.0028372849337756634
93, 0.0028356248512864113
94, 0.002834361046552658
95, 0.002833455801010132
96, 0.0028328183107078075
97, 0.002832407597452402
98, 0.002832181518897414
99, 0.002832072786986828
0 2.4603309631347656 0.05 6.8868842124938965
1 2.312084913253784 0.05 6.081955909729004
2 2.1590070724487305 0.05 5.303271293640137
3 1.9829084873199463 0.05 4.4734344482421875
4 1.7535358667373657 0.05 3.498364210128784
5 1.4286139011383057 0.05 2.322017192840576
6 1.1258399486541748 0.05 1.4420790672302246
7 0.9077638387680054 0.05 0.9375221133232117
8 0.7635691165924072 0.05 0.663334310054779
9 0.6547011733055115 0.05 0.48766541481018066

 90%|███████████████████████████████████████████████████████████████████████████████████████████████████▉           | 9/10 [05:05<00:33, 33.89s/it]
0, 0.09578216075897217
1, 0.09578216075897217
2, 0.08979235589504242
3, 0.07837480306625366
4, 0.06278334558010101
5, 0.04522772133350372
