2024-04-25 15:23:39,207 INFO    SystemMonitor:3307961 [interfaces.py:start():190] Started cpu monitoring
2024-04-25 15:23:39,208 INFO    SystemMonitor:3307961 [interfaces.py:start():190] Started disk monitoring
2024-04-25 15:23:39,209 INFO    SystemMonitor:3307961 [interfaces.py:start():190] Started gpu monitoring
2024-04-25 15:23:39,210 INFO    SystemMonitor:3307961 [interfaces.py:start():190] Started memory monitoring
2024-04-25 15:23:39,210 INFO    SystemMonitor:3307961 [interfaces.py:start():190] Started network monitoring
2024-04-25 15:23:39,260 DEBUG   HandlerThread:3307961 [system_info.py:probe():195] Probing system
2024-04-25 15:23:39,264 DEBUG   HandlerThread:3307961 [system_info.py:_probe_git():180] Probing git
2024-04-25 15:23:39,270 DEBUG   HandlerThread:3307961 [system_info.py:_probe_git():188] Probing git done
2024-04-25 15:23:39,270 DEBUG   HandlerThread:3307961 [system_info.py:probe():240] Probing system done
2024-04-25 15:23:39,271 DEBUG   HandlerThread:3307961 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-102-generic-x86_64-with-glibc2.31', 'python': '3.10.11', 'heartbeatAt': '2024-04-25T06:23:39.260822', 'startedAt': '2024-04-25T06:23:37.927777', 'docker': None, 'cuda': None, 'args': ('--with_tracking', '--run_name', 'main run', '--start', '0', '--end', '1', '--decoder_inv_steps', '20', '--decoder_lr', '0.05', '--inversion_type', 'ete', '--forward_steps', '100', '--tuning_steps', '0', '--reg_coeff', '0.0'), 'state': 'running', 'program': '/home/icl2/khlee/InstaFlow/code/main_new_algorithm.py', 'codePath': 'code/main_new_algorithm.py', 'git': {'remote': 'https://github.com/khlee0192/InstaFlow.git', 'commit': 'c0374b779d31cf67636476e5a463b4f9923e98f1'}, 'email': 'khlee0192@gmail.com', 'root': '/home/icl2/khlee/InstaFlow', 'host': 'icl2-XPS-8950', 'username': 'icl2', 'executable': '/home/icl2/anaconda3/bin/python', 'cpu_count': 12, 'cpu_count_logical': 20, 'cpu_freq': {'current': 3193.4883, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 2495.212, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}], 'disk': {'total': 456.8200225830078, 'used': 306.7615661621094}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 15.343528747558594}}
2024-04-25 15:23:39,271 INFO    HandlerThread:3307961 [system_monitor.py:probe():211] Finished collecting system info
2024-04-25 15:23:39,271 INFO    HandlerThread:3307961 [system_monitor.py:probe():214] Publishing system info
2024-04-25 15:23:39,271 DEBUG   HandlerThread:3307961 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-04-25 15:23:39,271 DEBUG   HandlerThread:3307961 [system_info.py:_save_pip():67] Saving pip packages done
2024-04-25 15:23:39,272 DEBUG   HandlerThread:3307961 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-04-25 15:23:40,083 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/requirements.txt
2024-04-25 15:23:40,084 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/conda-environment.yaml
2024-04-25 15:23:40,084 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/wandb-summary.json
2024-04-25 15:23:54,088 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/conda-environment.yaml
2024-04-25 15:23:54,158 DEBUG   HandlerThread:3307961 [system_info.py:_save_conda():86] Saving conda packages done
2024-04-25 15:23:54,159 INFO    HandlerThread:3307961 [system_monitor.py:probe():216] Finished publishing system info
2024-04-25 15:23:54,296 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:23:54,296 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: keepalive
2024-04-25 15:23:54,296 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:23:54,297 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: keepalive
2024-04-25 15:23:54,297 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:23:54,297 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: keepalive
2024-04-25 15:23:54,299 DEBUG   SenderThread:3307961 [sender.py:send():369] send: files
2024-04-25 15:23:54,299 INFO    SenderThread:3307961 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-04-25 15:23:54,305 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:23:54,306 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:23:54,664 DEBUG   SenderThread:3307961 [sender.py:send():369] send: telemetry
2024-04-25 15:23:54,666 DEBUG   SenderThread:3307961 [sender.py:send():369] send: config
2024-04-25 15:23:55,002 INFO    wandb-upload_0:3307961 [upload_job.py:push():133] Uploaded file /tmp/tmpy7upg0v0wandb/svgumg0m-wandb-metadata.json
2024-04-25 15:23:55,089 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:23:55,090 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/wandb-metadata.json
2024-04-25 15:23:57,091 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:23:58,671 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:03,095 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:03,675 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:05,095 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:07,096 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:08,701 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:09,097 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/config.yaml
2024-04-25 15:24:09,098 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:09,863 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:24:09,865 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:24:11,097 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:14,335 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:15,100 INFO    Thread-17 :3307961 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_152337-zg29tdbi/files/output.log
2024-04-25 15:24:19,336 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:24,337 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:24,861 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:24:24,862 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:24:30,158 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:35,159 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:39,211 DEBUG   SystemMonitor:3307961 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-04-25 15:24:39,215 DEBUG   SenderThread:3307961 [sender.py:send():369] send: stats
2024-04-25 15:24:39,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:24:39,862 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:24:41,154 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:46,155 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:51,156 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:24:54,861 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:24:54,862 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:24:57,142 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:02,143 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:07,144 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:09,215 DEBUG   SenderThread:3307961 [sender.py:send():369] send: stats
2024-04-25 15:25:09,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:25:09,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:25:13,126 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:18,126 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:23,127 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:24,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:25:24,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:25:28,165 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:33,166 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:38,167 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:39,218 DEBUG   SenderThread:3307961 [sender.py:send():369] send: stats
2024-04-25 15:25:39,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:25:39,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:25:44,144 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:49,145 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:54,147 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:25:54,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:25:54,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:26:00,087 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:05,088 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:09,219 DEBUG   SenderThread:3307961 [sender.py:send():369] send: stats
2024-04-25 15:26:09,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:26:09,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:26:10,097 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:15,098 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:20,099 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:24,862 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:26:24,863 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:26:25,128 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:30,129 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:35,130 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:39,222 DEBUG   SenderThread:3307961 [sender.py:send():369] send: stats
2024-04-25 15:26:39,861 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 15:26:39,861 DEBUG   SenderThread:3307961 [sender.py:send_request():396] send_request: stop_status
2024-04-25 15:26:40,149 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:45,151 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 15:26:50,152 DEBUG   HandlerThread:3307961 [handler.py:handle_request():144] handle_request: status_report
