2024-04-25 13:45:33,957 INFO    StreamThr :3278338 [internal.py:wandb_internal():86] W&B internal server running at pid: 3278338, started at: 2024-04-25 13:45:33.956645
2024-04-25 13:45:34,760 DEBUG   HandlerThread:3278338 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-102-generic-x86_64-with-glibc2.31', 'python': '3.10.11', 'heartbeatAt': '2024-04-25T04:45:34.749906', 'startedAt': '2024-04-25T04:45:33.945544', 'docker': None, 'cuda': None, 'args': ('--with_tracking', '--run_name', 'main run', '--start', '0', '--end', '1', '--decoder_inv_steps', '100', '--decoder_lr', '0.001', '--inversion_type', 'ete', '--forward_steps', '10', '--tuning_steps', '0', '--reg_coeff', '0.0'), 'state': 'running', 'program': '/home/icl2/khlee/InstaFlow/code/main_new_algorithm.py', 'codePath': 'code/main_new_algorithm.py', 'git': {'remote': 'https://github.com/khlee0192/InstaFlow.git', 'commit': 'c0374b779d31cf67636476e5a463b4f9923e98f1'}, 'email': 'khlee0192@gmail.com', 'root': '/home/icl2/khlee/InstaFlow', 'host': 'icl2-XPS-8950', 'username': 'icl2', 'executable': '/home/icl2/anaconda3/bin/python', 'cpu_count': 12, 'cpu_count_logical': 20, 'cpu_freq': {'current': 3272.5947, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 988.063, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 973.313, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 1028.906, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}], 'disk': {'total': 456.8200225830078, 'used': 306.6790466308594}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 15.343528747558594}}
2024-04-25 13:45:34,761 INFO    HandlerThread:3278338 [system_monitor.py:probe():211] Finished collecting system info
2024-04-25 13:45:34,761 INFO    HandlerThread:3278338 [system_monitor.py:probe():214] Publishing system info
2024-04-25 13:45:34,761 DEBUG   HandlerThread:3278338 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-04-25 13:45:34,762 DEBUG   HandlerThread:3278338 [system_info.py:_save_pip():67] Saving pip packages done
2024-04-25 13:45:34,762 DEBUG   HandlerThread:3278338 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-04-25 13:45:35,544 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/requirements.txt
2024-04-25 13:45:35,545 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/wandb-summary.json
2024-04-25 13:45:35,545 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/conda-environment.yaml
2024-04-25 13:45:40,508 DEBUG   HandlerThread:3278338 [system_info.py:_save_conda():86] Saving conda packages done
2024-04-25 13:45:40,509 INFO    HandlerThread:3278338 [system_monitor.py:probe():216] Finished publishing system info
2024-04-25 13:45:40,513 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:45:40,513 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: keepalive
2024-04-25 13:45:40,514 DEBUG   SenderThread:3278338 [sender.py:send():369] send: files
2024-04-25 13:45:40,514 INFO    SenderThread:3278338 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-04-25 13:45:40,519 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:45:40,519 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:45:40,546 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/conda-environment.yaml
2024-04-25 13:45:40,547 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/wandb-metadata.json
2024-04-25 13:45:40,774 DEBUG   SenderThread:3278338 [sender.py:send():369] send: telemetry
2024-04-25 13:45:40,775 DEBUG   SenderThread:3278338 [sender.py:send():369] send: config
2024-04-25 13:45:41,182 INFO    wandb-upload_0:3278338 [upload_job.py:push():133] Uploaded file /tmp/tmpos02tjvswandb/k8i6b4go-wandb-metadata.json
2024-04-25 13:45:41,547 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/output.log
2024-04-25 13:45:43,548 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/output.log
2024-04-25 13:45:44,745 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:45:45,549 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/output.log
2024-04-25 13:45:49,747 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:45:54,748 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:45:55,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:45:55,523 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:45:59,808 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:04,824 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:05,562 INFO    Thread-17 :3278338 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/wandb/run-20240425_134533-obzminn7/files/config.yaml
2024-04-25 13:46:10,068 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:10,520 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:46:10,521 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:46:15,806 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:20,807 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:25,520 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:46:25,521 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:46:25,826 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:30,827 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:34,665 DEBUG   SystemMonitor:3278338 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-04-25 13:46:34,669 DEBUG   SenderThread:3278338 [sender.py:send():369] send: stats
2024-04-25 13:46:36,671 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:40,520 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:46:40,521 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:46:41,821 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:46,822 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:51,824 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:46:55,520 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:46:55,522 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:46:57,782 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:02,784 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:04,671 DEBUG   SenderThread:3278338 [sender.py:send():369] send: stats
2024-04-25 13:47:08,675 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:10,520 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:47:10,522 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:47:13,817 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:18,818 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:23,819 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:25,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:47:25,522 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:47:29,796 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:34,674 DEBUG   SenderThread:3278338 [sender.py:send():369] send: stats
2024-04-25 13:47:35,676 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:40,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:47:40,522 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:47:40,839 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:45,840 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:50,841 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:47:55,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:47:55,523 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:47:56,804 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:01,805 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:04,675 DEBUG   SenderThread:3278338 [sender.py:send():369] send: stats
2024-04-25 13:48:07,676 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:10,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:48:10,523 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:48:12,756 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:17,757 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:22,758 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:25,521 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:48:25,523 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:48:27,786 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:32,787 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:34,678 DEBUG   SenderThread:3278338 [sender.py:send():369] send: stats
2024-04-25 13:48:38,680 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
2024-04-25 13:48:40,522 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: stop_status
2024-04-25 13:48:40,523 DEBUG   SenderThread:3278338 [sender.py:send_request():396] send_request: stop_status
2024-04-25 13:48:43,775 DEBUG   HandlerThread:3278338 [handler.py:handle_request():144] handle_request: status_report
