2024-03-25 17:54:15,147 INFO    StreamThr :1395816 [internal.py:wandb_internal():86] W&B internal server running at pid: 1395816, started at: 2024-03-25 17:54:15.147421
2024-03-25 17:54:15,752 INFO    SystemMonitor:1395816 [interfaces.py:start():190] Started disk monitoring
2024-03-25 17:54:15,752 INFO    SystemMonitor:1395816 [interfaces.py:start():190] Started gpu monitoring
2024-03-25 17:54:15,752 INFO    SystemMonitor:1395816 [interfaces.py:start():190] Started memory monitoring
2024-03-25 17:54:15,752 INFO    SystemMonitor:1395816 [interfaces.py:start():190] Started network monitoring
2024-03-25 17:54:15,844 DEBUG   HandlerThread:1395816 [system_info.py:probe():195] Probing system
2024-03-25 17:54:15,848 DEBUG   HandlerThread:1395816 [system_info.py:_probe_git():180] Probing git
2024-03-25 17:54:15,860 DEBUG   HandlerThread:1395816 [system_info.py:_probe_git():188] Probing git done
2024-03-25 17:54:15,860 DEBUG   HandlerThread:1395816 [system_info.py:probe():240] Probing system done
2024-03-25 17:54:15,860 DEBUG   HandlerThread:1395816 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-97-generic-x86_64-with-glibc2.31', 'python': '3.10.11', 'heartbeatAt': '2024-03-25T08:54:15.844537', 'startedAt': '2024-03-25T08:54:15.142781', 'docker': None, 'cuda': None, 'args': ('--with_tracking', '--run_name', '100-100-20', '--start', '0', '--end', '10', '--decoder_inv_steps', '100', '--forward_steps', '100', '--tuning_steps', '20', '--reg_coeff', '0.0'), 'state': 'running', 'program': '/home/icl2/khlee/InstaFlow/code/main_reconstruction_exp.py', 'codePath': 'code/main_reconstruction_exp.py', 'git': {'remote': 'https://github.com/khlee0192/InstaFlow.git', 'commit': 'd2017358110a64996dbace1291b01696cdc35f77'}, 'email': 'khlee0192@gmail.com', 'root': '/home/icl2/khlee/InstaFlow', 'host': 'icl2-XPS-8950', 'username': 'icl2', 'executable': '/home/icl2/anaconda3/bin/python', 'cpu_count': 12, 'cpu_count_logical': 20, 'cpu_freq': {'current': 3557.30885, 'min': 800.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 1045.798, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 4900.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}, {'current': 3600.0, 'min': 800.0, 'max': 3800.0}], 'disk': {'total': 456.8200225830078, 'used': 272.31955337524414}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 15.343547821044922}}
2024-03-25 17:54:15,860 INFO    HandlerThread:1395816 [system_monitor.py:probe():211] Finished collecting system info
2024-03-25 17:54:15,861 INFO    HandlerThread:1395816 [system_monitor.py:probe():214] Publishing system info
2024-03-25 17:54:15,861 DEBUG   HandlerThread:1395816 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-03-25 17:54:15,861 DEBUG   HandlerThread:1395816 [system_info.py:_save_pip():67] Saving pip packages done
2024-03-25 17:54:15,861 DEBUG   HandlerThread:1395816 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-03-25 17:54:16,676 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/conda-environment.yaml
2024-03-25 17:54:16,676 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/requirements.txt
2024-03-25 17:54:16,676 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-summary.json
2024-03-25 17:54:19,528 DEBUG   HandlerThread:1395816 [system_info.py:_save_conda():86] Saving conda packages done
2024-03-25 17:54:19,528 INFO    HandlerThread:1395816 [system_monitor.py:probe():216] Finished publishing system info
2024-03-25 17:54:19,531 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: poll_exit
2024-03-25 17:54:19,531 DEBUG   SenderThread:1395816 [sender.py:send():369] send: exit
2024-03-25 17:54:19,531 INFO    SenderThread:1395816 [sender.py:send_exit():574] handling exit code: 255
2024-03-25 17:54:19,531 INFO    SenderThread:1395816 [sender.py:send_exit():576] handling runtime: 3
2024-03-25 17:54:19,531 INFO    SenderThread:1395816 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2024-03-25 17:54:19,531 INFO    SenderThread:1395816 [sender.py:send_exit():582] send defer
2024-03-25 17:54:19,531 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: poll_exit
2024-03-25 17:54:19,532 DEBUG   SenderThread:1395816 [sender.py:send():369] send: files
2024-03-25 17:54:19,532 INFO    SenderThread:1395816 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-03-25 17:54:19,532 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 0
2024-03-25 17:54:19,532 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,532 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 0
2024-03-25 17:54:19,532 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 1
2024-03-25 17:54:19,532 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 1
2024-03-25 17:54:19,532 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,532 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 1
2024-03-25 17:54:19,532 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 2
2024-03-25 17:54:19,532 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 2
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [system_monitor.py:finish():190] Stopping system monitor
2024-03-25 17:54:19,532 DEBUG   SystemMonitor:1395816 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-03-25 17:54:19,532 DEBUG   SystemMonitor:1395816 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-03-25 17:54:19,532 DEBUG   SystemMonitor:1395816 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [interfaces.py:finish():202] Joined cpu monitor
2024-03-25 17:54:19,532 INFO    HandlerThread:1395816 [interfaces.py:finish():202] Joined disk monitor
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [interfaces.py:finish():202] Joined gpu monitor
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [interfaces.py:finish():202] Joined memory monitor
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [interfaces.py:finish():202] Joined network monitor
2024-03-25 17:54:19,534 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 2
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 3
2024-03-25 17:54:19,534 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 3
2024-03-25 17:54:19,534 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 3
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 4
2024-03-25 17:54:19,534 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 4
2024-03-25 17:54:19,534 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 4
2024-03-25 17:54:19,534 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 5
2024-03-25 17:54:19,534 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,534 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 5
2024-03-25 17:54:19,535 DEBUG   SenderThread:1395816 [sender.py:send():369] send: summary
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2024-03-25 17:54:19,535 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 5
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 6
2024-03-25 17:54:19,535 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,535 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 6
2024-03-25 17:54:19,535 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 6
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 7
2024-03-25 17:54:19,535 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: status_report
2024-03-25 17:54:19,535 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,535 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 7
2024-03-25 17:54:19,535 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 7
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 8
2024-03-25 17:54:19,535 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,535 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 8
2024-03-25 17:54:19,535 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 8
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [job_builder.py:build():240] Attempting to build job artifact
2024-03-25 17:54:19,535 INFO    SenderThread:1395816 [job_builder.py:build():264] is repo sourced job
2024-03-25 17:54:19,536 INFO    SenderThread:1395816 [job_builder.py:build():305] adding wandb-job metadata file
2024-03-25 17:54:19,572 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 9
2024-03-25 17:54:19,573 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:19,573 DEBUG   SenderThread:1395816 [sender.py:send():369] send: artifact
2024-03-25 17:54:19,573 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 9
2024-03-25 17:54:19,676 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/conda-environment.yaml
2024-03-25 17:54:19,677 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-summary.json
2024-03-25 17:54:19,677 INFO    Thread-12 :1395816 [dir_watcher.py:_on_file_created():272] file/dir created: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-metadata.json
2024-03-25 17:54:20,292 INFO    wandb-upload_0:1395816 [upload_job.py:push():133] Uploaded file /tmp/tmpn6_27bl_wandb/so7kh88b-wandb-metadata.json
2024-03-25 17:54:21,042 INFO    wandb-upload_0:1395816 [upload_job.py:push():88] Skipped uploading /home/icl2/.local/share/wandb/artifacts/staging/tmpn2405p7k
2024-03-25 17:54:21,397 INFO    wandb-upload_1:1395816 [upload_job.py:push():91] Uploaded file /home/icl2/.local/share/wandb/artifacts/staging/tmp8b2rnd1p
2024-03-25 17:54:22,702 INFO    SenderThread:1395816 [sender.py:send_artifact():1450] sent artifact job-https___github.com_khlee0192_InstaFlow.git_code_main_reconstruction_exp.py - {'id': 'QXJ0aWZhY3Q6NzY5Njk3NTcz', 'digest': 'f0b3b5ab20d543d9167c89a84b29bd92', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDk3NTA4OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY5Njk2NjIz', 'versionIndex': 3}}, 'version': 'latest'}
2024-03-25 17:54:22,703 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:22,703 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 9
2024-03-25 17:54:22,703 INFO    SenderThread:1395816 [dir_watcher.py:finish():359] shutting down directory watcher
2024-03-25 17:54:22,808 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: keepalive
2024-03-25 17:54:23,678 INFO    SenderThread:1395816 [dir_watcher.py:finish():389] scan: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files
2024-03-25 17:54:23,679 INFO    SenderThread:1395816 [dir_watcher.py:finish():403] scan save: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/config.yaml config.yaml
2024-03-25 17:54:23,679 INFO    SenderThread:1395816 [dir_watcher.py:finish():403] scan save: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/conda-environment.yaml conda-environment.yaml
2024-03-25 17:54:23,680 INFO    SenderThread:1395816 [dir_watcher.py:finish():403] scan save: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-metadata.json wandb-metadata.json
2024-03-25 17:54:23,684 INFO    SenderThread:1395816 [dir_watcher.py:finish():403] scan save: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-summary.json wandb-summary.json
2024-03-25 17:54:23,686 INFO    SenderThread:1395816 [dir_watcher.py:finish():403] scan save: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/requirements.txt requirements.txt
2024-03-25 17:54:23,693 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 10
2024-03-25 17:54:23,694 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:23,694 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 10
2024-03-25 17:54:23,699 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:23,699 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 10
2024-03-25 17:54:23,699 INFO    SenderThread:1395816 [file_pusher.py:finish():159] shutting down file pusher
2024-03-25 17:54:24,158 WARNING StreamThr :1395816 [internal.py:is_dead():414] Internal process exiting, parent pid 1395750 disappeared
2024-03-25 17:54:24,158 ERROR   StreamThr :1395816 [internal.py:wandb_internal():152] Internal process shutdown.
2024-03-25 17:54:24,245 INFO    wandb-upload_0:1395816 [upload_job.py:push():133] Uploaded file /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/config.yaml
2024-03-25 17:54:24,273 INFO    wandb-upload_2:1395816 [upload_job.py:push():133] Uploaded file /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/wandb-summary.json
2024-03-25 17:54:24,334 INFO    wandb-upload_1:1395816 [upload_job.py:push():133] Uploaded file /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/conda-environment.yaml
2024-03-25 17:54:24,373 INFO    wandb-upload_3:1395816 [upload_job.py:push():133] Uploaded file /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/files/requirements.txt
2024-03-25 17:54:24,574 INFO    Thread-11 (_thread_body):1395816 [sender.py:transition_state():602] send defer: 11
2024-03-25 17:54:24,575 DEBUG   HandlerThread:1395816 [handler.py:handle_request():144] handle_request: defer
2024-03-25 17:54:24,575 INFO    HandlerThread:1395816 [handler.py:handle_request_defer():170] handle defer: 11
2024-03-25 17:54:24,575 INFO    HandlerThread:1395816 [handler.py:finish():854] shutting down handler
2024-03-25 17:54:24,575 INFO    WriterThread:1395816 [datastore.py:close():298] close: /home/icl2/khlee/InstaFlow/code/wandb/run-20240325_175415-ajcxtsvc/run-ajcxtsvc.wandb
2024-03-25 17:54:24,576 DEBUG   SenderThread:1395816 [sender.py:send_request():396] send_request: defer
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [sender.py:send_request_defer():598] handle sender defer: 11
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [file_pusher.py:join():164] waiting for file pusher
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [sender.py:transition_state():602] send defer: 12
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [sender.py:finish():1526] shutting down sender
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [file_pusher.py:finish():159] shutting down file pusher
2024-03-25 17:54:24,576 INFO    SenderThread:1395816 [file_pusher.py:join():164] waiting for file pusher
